"Product","Description","Comments","Pack Size","Brand","UOM","Price"
1201541,"KETCHUP, 33% FCY","","6/10/CN","KATYD","CS","42.23"
1941931,"KETCHUP, 33% FCY","","6/10/CN","HUNT","CS","31.67"
2300351,"RELISH, PICKLE SWT MILD","","4/1/GL","KATYO","CS","40.37"
3784221,"MUSTARD, YLW PREPARED","","4/1/GL","CFSER","CS","23.32"
9483231,"BASKET, OVAL RED POLY","","1/36/PK","TBLCR","CS","46.02"
3431991,"PAD, SCOUR HVY DTY GRN","","1/15/PK","PRPKO","CS","3.95"
3443441,"SCRUBBER, STNLS 1.25Z","","6/12/PK","PRPKO","CS","39.62"
3315871,"MILK, 1% LF ESL","","48/7/OZ","SHAMF","CS","39.87"
3562921,"MILK, CHOC 1% LF ESL","","24/7/OZ","SHAMF","CS","19.44"
3562961,"MILK, 1% LF ESL","","24/7/OZ","SHAMF","CS","17.75"
0693931,"BACON, CKD SNDWCH MKR 300 SLI","","3/100/PK","HORML","CS","52.15"
4248201,"CHEESE, PROV SLI .5Z","","12/1/LB","SCHRC","CS","40.39"
2611101,"BUN, HOT DOG MINI 3.75""","","12/16/PK","ALPBK","CS","47.67"
4744821,"LETTUCE, ROMAINE HALF PK","","1/12/PK","MFC","CS","19.90"
1803451,"CARROT, BABY CARROTEENIE PLD","","100/2/OZ","P. L.","CS","22.68"
2497891,"JUICE, APPLE 100% 10Z TROPICANA","","24/10/OZ","TROPC","CS","25.01"
3934901,"DRESSING, 1000 ISLAND GRAND","","2/1/GL","KATYD","CS","36.32"
3303531,"BLEACH, LIQ 6% GERMICIDAL ULTRA","","6/1/GL","PROPW","CS","20.39"
2785671,"TISSUE, BATH 2PLY 7"" JMBO EF","","12/750/PK","TORK","CS","34.48"
4334591,"LINER, CAN 33GAL 33X41 1.6MIL BLK","","10/10/PK","PRPKO","CS","38.67"
3487321,"BAG, SNDWCH STORAGE RECLOSABLE","","1/500/PK","PRPKO","CS","32.84"
2200961,"DETERGENT, DISH REG SCENT DAWN","","8/38/OZ","PROGM","CS","52.13"
1917861,"SAUCE, HOT TABASCO","","12/12/OZ","TABAS","CS","78.21"
0763721,"BUN, HAMBURGER WHEAT 4"" SLI","","96/1.9/OZ","ALPBK","CS","31.74"
3744251,"BAG, PAPER GROCERY 12LB BRN","","1/500/PK","DURO","CS","53.13"
2566901,"MAYONNAISE, HVY DTY","","4/1/GL","KATYF","CS","49.92"
3381411,"SWEETENER, SACCHARIN PINK PC","","2000/1/GM","SHAMG","CS","20.74"
4394361,"SALT, PC","","6/1000/PK","KATYO","CS","17.58"
4394351,"SPICE, PEPPER PC","","6/1000/PK","KATYO","CS","22.29"
1966531,"TEA, ICED","","96/1/OZ","LPTON","CS","31.48"
4091761,"CUP, PAPER HOT 8Z WHT","","20/50/PK","KARAT","CS","59.98"
5292221,"CUP, PAPER HOT 8Z WHT","","20/50/PK","SOLO","CS","60.38"
5010721,"BAG, PAPER  5X4.5 No.8 FFRY","","1/2000/PK","BRWNP","CS","28.13"
5111961,"BAG, PAPER 4.5X3.5 No.3 FRY","","1/2000/PK","BRWNP","CS","23.02"
2692331,"BAG, PAPER 6.75X7.25 GREASE RESISTANT","","1/2000/PK","PRPKO","CS","43.03"
1602501,"BAG, WAX  5X1 1/2X4 1/2 F FRY","","1/2000/PK","BRWNP","CS","33.09"
2534991,"BUN, HOT DOG WHITE SLI 6""","","12/8/PK","WHEAT","CS","36.28"
3065181,"BUN, HOT DOG POPPY 5.75"" HINGED","","12/12/PK","BRCKO","CS","28.11"
1946801,"CRACKER, OYSTER NEW ENG IW .5Z","","1/150/PK","NBC","CS","20.50"
4534011,"CUP, PLS PORTION 2Z TRANSL","","12/200/PK","PRPKO","CS","58.54"
4533831,"CUP, PLS COLD 12Z TRANSL","","15/57/PK","PRPKF","CS","78.44"
4135481,"CLEANER, DEGREASER FLOOR","","4/1/GL","PRCLN","CS","51.11"
3734111,"DISPENSER, SOAP HAND MANUAL 1250ML","","1/1/EA","PROPW","CS","0.01"
0562521,"GLOVE, CAST POLY PWDR FREE MED CLR","","4/100/PK","TXTRA","CS","12.01"
2933031,"NAPKIN, DISP 8.5X13"" NATRL EF","","12/500/PK","TORK","CS","45.61"
2743351,"PAPER, WRAP 12X12 GREASE RESISTANT","","5/1000/PK","PRPKO","CS","85.08"
1959881,"SYRUP, ROOT BEER BIB","","1/5/GL","BARQS","CS","93.76"
1959761,"SYRUP, COKE CLASC BIB 4.75X1","","1/5/GL","COKE","CS","93.88"
1959771,"SYRUP, COKE DIET 5.25X1 BIB","","1/5/GL","COKE","CS","95.42"
3328181,"SYRUP, GINGER ALE BIB","","1/2.5/GL","SEGRM","CS","52.86"
0790731,"SYRUP, LEMONADE BIB","","1/2.5/GL","MMAID","CS","52.65"
1858411,"SYRUP, LEMONADE LT BIB","","1/5/GL","MMAID","CS","98.11"
6675761,"TOOTHPICK, MINT IW EF","","4/1000/PK","ROYPP","CS","31.39"
2134981,"TOWEL, PAPER ROLL NATRL EF","","6/700/FT","TORK","CS","41.23"
4470801,"CHEESE, PROV INTERLEAF NATRL SLI .75Z","","6/1.5/LB","CBLSO","CS","27.29"
2097551,"BEAN, CHILI MEX STYL FCY","","6/10/CN","BHVSD","CS","30.11"
2975491,"TOMATO, DICED  JP","","6/10/CN","FLRED","CS","28.83"
3126391,"BUN, HOT DOG IW GLUTEN FREE","","1/24/PK","UDIS","CS","23.91"
3231331,"ROLL, HOAGIE 12"" IW GLUTEN FREE","","12/6.2/OZ","UDIS","CS","29.86"
3114851,"BUN, HAMBURGER CLASC 4"" IW GF","","1/24/PK","UDIS","CS","28.60"
1939001,"FRANKS, ALL BEEF 6"" 8X1 NC","","1/10/LB","VIENA","CS","74.71"
1594331,"RELISH, GRN","","1/2/GL","CHIPI","CS","26.00"
3055691,"JUICE, APPLE 100% TOT'S BOX","","32/6.75/OZ","MOTTS","CS","13.96"
1910241,"BEAN, KIDNEY DRK RED FCY GRD A","","6/10/CN","BHVSD","CS","29.59"
