"H","L0601","059","046354","MLS Price Guide","6954931","C",,,,,,,,,,,,,,,,,,,
"P","2024768",,,,,,"40","4 OZ","OZ","CONTINENTAL SAUSAGE CO","2014","Sausage German Smoked Brat","Meats",55.38,,"N",,false,,0,10,,"S",,
"P","2097800",,,,,,"24","2.4 OZ","OZ","UDI’s Healthy Foods","9899780620","Bread Bun Hot Dog Gluten Free Individually Wrapped","Frozen",23.25,,"N",,false,,0,3.6,,"S",,
"P","4527903",,,,,,"3","1150FT","FT","SYSCO IMPERIAL","4527903","Towel Roll Complete 360 Natural 8","Paper & Disposable",40.59,,"N",,false,,0,11.9,,"S",,
"P","2110815",,,,,,"1","10 LB","LB","VIENNA","10980","Frank All-beef 8 Per Pound 6"" Natural Casing","Meats",89.59,,"N",,false,,0,10,,"S",,
"P","2102919",,,,,,"12","1000CT","CT","HANDGARD","305214017","Toothpick Wood Mint Cellophane Wrapped","Paper & Disposable",25.55,,"N",,false,,0,3.98,,"S",,
"P","2426070",,,,,,"3","100 CT","CT","HORMEL","03729","Bacon Pre-cooked Sliced Sandwich","Meats",57.49,,"N",,false,,0,3.1,,"S",,
"P","3982972",,,,,,"1","50 LB","LB","RELIANCE FRESH","","Potato Idaho #2 10 Oz Minimum-sized Carton","Produce",23.84,,"N",,false,,0,50,,"S",,
"P","4002432",,,,,,"4","1 GAL","GAL","SYSCO RELIANCE","748650002300","Mayonnaise Heavy Duty","Canned & Dry",46.95,13.63,"N",,true,,1,28.4,,"S",,
"P","4005989",,,,,,"6","#10","CT","HUNT WESSON","2700038251","Ketchup Fancy","Canned & Dry",35.85,,"N",,false,,0,42.75,,"S",,
"P","4014973",,,,,,"6","#10","CT","SYSCO CLASSIC","007486510412","Bean Kidney Dark Red","Canned & Dry",49.19,,"N",,false,,0,47,,"S",,
"P","4113460",,,,,,"6","10#","CAN","SYSCO CLASSIC","4113460","Tomato Diced In Juice California","Canned & Dry",33.99,,"N",,false,,0,38.25,,"S",,
"P","4160768",,,,,,"4","5 LB","LB","IMPERIAL FRESH","10074865682029","Onions Yellow Diced .25""","Produce",41.29,11.95,"N",,true,,1,20,,"S",,
"P","4202255",,,,,,"96","1 OZ","OZ","CITAVO IMPERIAL","29628","Tea Iced Brew Black Filter Pack 1 Ounce","Canned & Dry",23.89,,"N",,false,,0,6,,"S",,
"P","4615555",,,,"Phased Out","1910231","1","1.9BHL","CS","PACKER","","Pepper Green Bell Chopper","Produce",49.25,,"N",,false,,0,25,,"S",,
"P","4681383",,,,,,"1","2 GAL","GAL","CHIPICO PICKLE","056768","Pepper Mild Sport","Canned & Dry",28.45,,"N",,false,,0,18,,"S",,
"P","4935623",,,,,,"1","25 LB","LB","RELIANCE FRESH","","Tomato Bulk Utility Fresh","Produce",32.25,,"N",,false,,0,26.5,,"S",,
"P","3983194",,,,,,"1","50 LB","LB","RELIANCE FRESH","","Potato Idaho #2 6 Oz Minimum-sized Carton","Produce",21.69,,"N",,false,,0,50,,"S",,
"P","4705257",,,,,,"1","2 GAL","GAL","VIENNA","56772","Relish Pickled Green","Canned & Dry",22.59,,"N",,false,,0,16,,"N",,
"P","4710190",,,,,,"1","2GAL","GAL","CHIPICO PICKLE","056770","Giardiniera Greek Pepper","Canned & Dry",45.75,,"N",,false,,0,18,,"S",,
"P","1008663",,,,,,"1","60 CT","CT","IMPERIAL FRESH","","Tomato 2 Layer 5x6 Fresh","Produce",36.19,,"N",,false,,0,20,,"S",,
"P","4867917",,,,,,"2","5 LB","LB","VIENNA","021559","Beef Italian Chicago Sliced","Meats",82.75,,"N",,false,,0,10.5,,"S",,
"P","6894125",,,,,,"1","25 LB","LB","IMPERIAL FRESH","","Tomato Roma Fresh","Produce",57.79,,"N",,false,,0,25,,"S",,
"P","4908760",,,,,,"1000","9 GM","G","HUNT WESSON","2700038287","Ketchup Packet Fancy","Canned & Dry",29.69,,"N",,false,,0,19.842,,"S",,
"P","1306430",,,,,,"1","7 LB","LB","PACKER","","Lemon Minipak Choice 165 Count Fresh","Produce",20.35,,"N",,false,,0,7,,"S",,
"P","5068820",,,,,,"690",".5 OZ","OZ","SARGENTO","31631","Cheese Provolone Sliced 4 Inch","Dairy",89.49,,"N",,false,,0,21.563,,"S",,
"P","1407949",,,,,,"1","5X5","""","IMPERIAL FRESH","002-4","Tomato 2 Layer Pink Fresh","Produce",44.69,,"N",,false,,0,20,,"S",,
"P","5882024",,,,,,"24","3.25OZ","OZ","VIENNA","016055","Corn Dog All-beef 8 Per # 3.25 Oz","Meats",24.8,,"N",,false,,0,4.88,,"S",,
"P","5975123",,,,,,"6","#10","CT","CASA SOLANA CLASSIC","5975123","Bean Chili Pinto Mexican","Canned & Dry",42.55,,"N",,false,,0,41.25,,"S",,
"P","6571228",,,,"Phased Out",,"4","1 GAL","GAL","RED BOY","12815","Mustard Yellow Prepared Salad","Canned & Dry","MARKET",,"N",,false,,0,32,,"S",,
"P","7018122",,,,,,"6","1.5 LB","LB","GREAT LAKES CHS","90027","Cheese Swiss Sliced .75 Ounce","Dairy",43.99,,"N",,false,,0,9,,"S",,
"P","7127194",,,,,,"6","32 OZ","OZ","ARREZZIO CLASSIC","096036","Garlic Chopped Roasted","Canned & Dry",75.85,14.03,"N",,true,,1,12,,"S",,
"P","8518631",,,,"Phased Out","7170180","24",".5 PT","PT","ROBINSON DAIRY INC","52442","Milk 2%","Dairy",14.39,,"N",,false,,0,12.5,,"S",,
"P","1283462",,,,,,"4","2.5 LB","LB","BLOCK & BARREL IMPERIAL","56485","Cheese Swiss .75 Oz Sliced On Sliced","Dairy",43.27,16.78,"N",,true,,1,10,,"S",,
"P","7883465",,,,,,"4","128OZ","OZ","VIENNA","055645","Gravy Beef Italian","Frozen",28.95,,"N",,false,,0,33,,"S",,
"P","4351021",,,,,,"2","5 LB","LB","KRONOS CENTRAL","001600","Gyro Beef And Lamb Carved Sliced Fully Cooked","Meats",63.19,,"N",,false,,0,10,,"S",,
"P","8512741",,,,"Phased Out","7189296","6","10#","CS","FULL RED","01704","Sauce Marinara Chunky Style","Canned & Dry",40.29,,"N",,false,,0,39.75,,"S",,
"P","5912837",,,,"Phased Out","5106059","1000","4.5 GM","G","SYSCO RELIANCE","748653099500","Mustard Packet","Canned & Dry",24.71,,"N",,false,,0,9.92,,"N",,
"P","5106059",,,,"Phased Out","1608850","1000","5.5 GM","G","SYSCO CLASSIC","748651763800","Mustard Packet","Canned & Dry",24.87,,"N",,false,,0,12.13,,"S",,
"P","4728858",,,,,,"4","1 GAL","GAL","SYSCO RELIANCE","775569","Mustard Yellow Prepared","Canned & Dry",27.95,,"N",,false,,0,33.6,,"S",,
"P","1608850",,,,,,"1000","5.5 GM","G","HOUSE RECIPE CLASSIC","47036-SYS","Mustard Packets","Canned & Dry",24.45,,"N",,false,,0,12.12,,"S",,
"P","4864070",,,,,,"4","1 GAL","GAL","SYSCO RELIANCE","71356SYS","Mayonnaise Heavy Duty Select","Canned & Dry",64.45,18.62,"N",,true,,1,30,,"S",,
"P","4978856",,,,"Phased Out","4113460","6","#10","CAN","SYSCO CLASSIC","1749000904","Tomato Diced In Juice California","Canned & Dry",28.55,,"N",,false,,0,38.25,,"S",,
"P","4981140",,,,"Phased Out","4558508","6","10#","CT","SYSCO IMPERIAL","4981140","Tomato Diced Custom Juice California","Canned & Dry",27.95,,"N",,false,,0,38.25,,"S",,
"P","4552840",,,,,,"1","25 LB","LB","SYSCO CLASSIC","100012376","Salt Granulated Plain","Canned & Dry",7.75,,"N",,false,,0,25,,"S",,
"P","2117067",,,,"Phased Out","3785161","1","35LB","LB","CALIFORNIA RICE OIL CO","07703","Oil Rice Bran 35#","Canned & Dry",44.45,,"N",,false,,0,35,,"S",,
"P","4521480",,,,,,"4","1 GAL","GAL","BLOCK & BARREL CLASSIC","12703370185","Relish Sweet Grain Fancy Premium In Plastic Container","Canned & Dry",51.15,14.18,"N",,true,,1,39,,"S",,
"P","4069431",,,,,,"4","1 GAL","GAL","SYSCO CLASSIC","71368-SYS","Dressing 1000 Island Chef Style","Canned & Dry",61.99,16.37,"N",,true,,1,34,,"S",,
"P","4122875",,,,,,"12","12 OZ","OZ","HEINZ","001790","Vinegar Malt","Canned & Dry",29.44,,"N",,false,,0,9.489,,"S",,
"P","3823382",,,,,,"2","1 GAL","GAL","HELLMANS","84149031","Sauce Chipotle Sandwich","Canned & Dry",35.39,,"N",,false,,0,17.69,,"S",,
"P","4662284",,,,,,"150",".5 OZ","OZ","KEEBLER","3010012728","Cracker Oyster New England","Canned & Dry",20.39,,"N",,false,,0,4.688,,"S",,
"P","0389365",,,,,,"6","#10","LB","SYSCO RELIANCE","79871060855","Sauce Cheese Cheddar Aged Zero Trans Fat","Canned & Dry",59.18,12.49,"N",,true,,1,40.14,,"S",,
"P","4007811",,,,,,"24","2 OZ","OZ","TABASCO","00004","Sauce Tabasco Hot","Canned & Dry",37.19,,"N",,false,,0,3,,"S",,
"P","6392528",,,,,,"1","35LB","CS","HEAVENLY CHEF","B00035550","Oil Rice Bran 35#","Canned & Dry",55.58,,"N",,false,,0,35,,"S",,
"P","4001905",,,,,,"4","1 GAL","GAL","SYSCO IMPERIAL","71402SYS","Dressing Parmesan Cheese Peppery","Canned & Dry",78.12,,"N",,false,,0,33.2,,"S",,
"P","2237263",,,,"Phased Out","7116240","20","50CT","CT","SYSCO CLASSIC","L15561SYS","Lid Plastic White For 8/12/16 Ounce Soup Cup","Paper & Disposable",119.95,,"N",,false,,0,12.35,,"S",,
"P","2000521",,,,,,"10","100CT","CT","SYSCO CLASSIC","DDL124WDSYS","Lid Plastic White Dome For 10-24 Ounce","Paper & Disposable",82.99,,"N",,false,,0,6.24,,"S",,
"P","5793872",,,,,,"1","12 CT","CT","SYSCO BRAND","304PB-SYS","Pad Scrub Stainless 50 Gram 1.75 Ounce","Paper & Disposable",16.15,,"N",,false,,0,1.8,,"S",,
"P","7203450",,,,,,"10","12CT","CT","EUROPEAN BAKERS (FLOWERS)","10520310","Bun Hamburger Whole Wheat Sliced 4 Inch","Frozen",51.19,,"N",,false,,0,15.75,,"S",,
"P","4784714",,,,,,"12","8 CT","CT","OVEN FRESH BAKERY","60992","Bun Hot Dog Whole Wheat 6""","Frozen",32.95,,"N",,false,,0,10.8,,"S",,
"P","5757844",,,,,,"150","33 GAL","GAL","SYSCO CLASSIC","H6639TCS","Liner Trash 33 Inch X 39 Inch .9 Millimeter Clear","Paper & Disposable",40.29,,"N",,false,,0,11.6,,"S",,
"P","1910231",,,,,,"1","22-25#","LB","PACKER","","Pepper Green Bell Choice Fresh","Produce",36.15,,"N",,false,,0,25,,"S",,
"P","2726479",,,,,,"1","10 LB","CS","PACKER","","Tuna Ahi Portions 4 Oz","Seafood",111.95,,"N",,false,,0,10,,"S",,
"P","4558508",,,,,,"6","#10","CAN","SYSCO IMPERIAL","1738300906","Tomato Diced Custom In Juice California","Canned & Dry",18.88,,"N",,false,,0,38.25,,"S",,
"P","5168992",,,,,,"36","EACH","EA","TABLECRAFT","1076R","Basket Plastic 10.5"" X 7"" X 1.5"" Red","Supplies & Equipment",30.35,,"N",,false,,0,7,,"S",,
